"tensor(2.5409, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4766, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1191, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3084, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8560, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2075, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6182, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2556, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5470, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3442, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4587, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3030, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6527, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9373, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6998, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7915, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9598, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5099, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.4964, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6396, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5791, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.2023, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.6553, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1979, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1263, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5161, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6979, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.2489, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.3505, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7852, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6262, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1462, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5866, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7316, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6095, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0766, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.0206, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9317, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7322, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7113, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2132, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1048, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1155, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8575, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5882, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0021, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8957, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3686, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.3407, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1013, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2030, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(10.2893, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.0257, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3003, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8441, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1003, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8810, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.6232, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.6387, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5154, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.4222, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4792, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3782, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.7157, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.3904, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6694, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.6598, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.6843, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1963, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(10.5704, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8688, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.6127, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.5344, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4556, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.2534, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6917, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5711, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8987, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7740, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5608, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5233, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.1228, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3365, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9541, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.2636, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.7704, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6955, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.9211, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9162, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1078, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.5860, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7068, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5568, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7625, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9694, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1179, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.0558, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1404, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7946, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0605, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6736, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5090, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.6474, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9947, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6821, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2565, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0015, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0639, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.3909, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3782, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3279, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.2554, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5127, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8438, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7645, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8367, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2287, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5454, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4162, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5282, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5074, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1161, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5844, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8522, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9353, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1236, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1383, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7059, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5321, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1234, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7761, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7765, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1490, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4498, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.5786, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8447, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4702, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.4038, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9080, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1552, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.5538, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5666, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8483, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6426, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4893, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1609, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.0533, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1975, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1061, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.8877, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0448, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6867, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.8524, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8458, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9169, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6135, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9496, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7163, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.2424, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6738, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1837, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8373, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2358, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1960, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.5771, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1731, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3518, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(10.2558, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.9688, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9078, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.2988, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.9590, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0390, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3046, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4563, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6389, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.7676, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8259, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6580, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.6801, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3657, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1667, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.2489, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3426, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6995, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3155, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1075, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2046, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.3920, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7670, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6880, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(10.7437, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-8.1686, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9433, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(11.4353, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8854, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.8774, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.4353, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5414, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4587, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6527, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3095, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4226, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.8760, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2610, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3753, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6307, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6571, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7772, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3675, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8811, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3855, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6035, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6417, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6978, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8035, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7498, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2148, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.2498, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.6743, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0775, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(10.1602, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.1330, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5544, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.3510, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9197, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3641, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(11.2599, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.1849, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.5730, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2784, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8970, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6996, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2441, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3502, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0204, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2038, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9757, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.9201, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8922, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9412, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7686, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8497, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8691, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6895, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5753, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3382, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7815, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.9419, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9053, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3029, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.0540, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9846, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7849, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3810, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0323, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6241, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1707, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8744, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0227, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.1958, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.4761, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5680, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7528, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6771, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8198, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0058, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8728, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2239, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2181, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9945, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.2747, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.6892, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.7162, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1656, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2967, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0572, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9879, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.4457, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4768, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8521, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3337, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3564, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3687, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.9188, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2696, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1307, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6624, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3456, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4814, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1227, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2192, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2423, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5687, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7339, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9592, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.4119, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7781, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.8167, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.5376, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8678, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2957, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7169, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2953, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2797, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1741, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8285, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4867, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1556, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8201, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2963, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5811, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0513, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0015, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6944, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2842, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9978, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1910, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4503, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3067, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.3442, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6340, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0442, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5825, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2986, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1756, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.7352, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8233, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5457, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.6088, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8785, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3131, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8992, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8449, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6276, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.8638, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.9956, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1961, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1916, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4347, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2224, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9175, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1397, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0468, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1288, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9380, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7550, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.4460, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7367, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7193, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2058, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0596, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8512, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.4857, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6688, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8089, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.8659, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1920, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5338, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.4588, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2216, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1206, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-7.8930, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.8102, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7353, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2437, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6671, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2297, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4807, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1799, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6939, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.5338, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(7.1451, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1565, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-7.4096, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(8.9647, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8640, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.4197, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4242, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2547, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.1886, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(7.9632, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7353, device='cuda:0', grad_fn=<UnbindBackward0>)"
