"tensor(8.8578, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5238, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0046, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(10.0389, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8743, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9297, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.0112, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.4398, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0422, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.2336, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.2516, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2687, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.8571, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9386, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6404, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.0649, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.3655, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.3053, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0907, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5455, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.5787, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.5805, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-8.1413, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4825, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.1390, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0760, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8737, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.9247, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1914, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1964, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.5592, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8480, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8037, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.4741, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5026, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1058, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.3842, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.6260, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2444, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.4323, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8803, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3641, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.2010, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.8715, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3823, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.8704, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1660, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6994, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.6873, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8220, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0782, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(10.9037, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.9637, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7523, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.9557, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.3177, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0256, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(10.1118, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-7.4351, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1635, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(11.9576, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.1748, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.7249, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.0407, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4064, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2045, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(13.4291, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7612, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.7126, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.0572, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5135, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3972, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.2961, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4701, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0954, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.3317, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3857, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9062, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.5729, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.7929, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0262, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7348, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9705, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.9588, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.3890, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5723, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0718, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.3562, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8634, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8617, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.7791, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.4382, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6374, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.8468, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1939, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9559, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.1518, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7893, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7657, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.6723, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.3927, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8037, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.6962, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7739, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8078, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.9261, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5703, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6359, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(12.2341, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.2203, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5307, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.4326, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.6590, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2576, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(11.1399, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.8213, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9163, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.2105, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1952, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6795, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.8822, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0530, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1556, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.6746, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3977, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7027, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(10.2807, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.7095, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3414, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.1054, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7270, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1256, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.4670, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.3131, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1408, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.5778, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9796, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7603, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.8928, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.0401, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2537, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.2723, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0661, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8071, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.0039, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.2705, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0949, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(11.4938, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.8642, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1941, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.7756, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1889, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1161, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(11.6263, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0560, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4941, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.4856, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4846, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-10.5391, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1929, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6340, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5917, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.7511, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0438, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1948, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.4537, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0601, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6008, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(11.6017, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7612, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1897, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(11.1044, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.5303, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5608, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.4632, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4889, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2293, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.9408, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.2200, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8747, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(22.3437, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-18.4820, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6336, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.8174, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9376, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2959, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(10.8872, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7329, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0771, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.2562, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.5673, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9551, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1932, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.4569, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9490, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.8570, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9097, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9386, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.2799, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1419, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4831, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.0836, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7216, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5626, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.1880, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4733, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9424, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.8546, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6524, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5186, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6869, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.4805, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0235, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.8533, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.3858, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5719, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.2792, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4692, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.9499, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(10.1072, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0118, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2535, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(12.0877, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-7.1042, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4165, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6390, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1332, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6840, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.1795, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.4254, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1874, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(11.0342, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.4658, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9958, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.2322, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2513, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0975, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(9.1588, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5179, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4405, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(19.4071, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.2335, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-8.0743, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.2097, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8534, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1008, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5181, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.4174, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.4429, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.5078, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0642, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9340, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-15.4857, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(10.9801, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.0649, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.7025, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.9563, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0328, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-11.7592, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(15.3356, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1171, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.8820, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(7.3961, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8637, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-9.3661, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(8.0927, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8610, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-6.5855, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(10.5293, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.7569, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.9118, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(7.9646, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8657, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-9.8081, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(11.7665, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6663, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-10.4805, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(12.3658, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6675, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-7.7838, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.2196, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4306, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-7.2100, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(11.6195, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1749, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-9.8849, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(9.1001, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4335, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.4298, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(8.9924, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1757, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-12.2804, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(18.3599, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8270, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-9.5920, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(12.1923, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4194, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-9.9912, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(11.4571, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0742, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-16.1576, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(16.1041, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.9043, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-6.3162, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(8.8317, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7151, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.3689, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.0351, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4573, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-14.2335, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(17.2036, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8783, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-12.1124, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(12.8817, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9329, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-11.6199, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(11.1480, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.4225, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-9.0995, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(11.0062, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4749, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.7824, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.5209, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.5270, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-7.9701, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(8.8700, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4711, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-7.0317, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.5315, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.1359, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.8325, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(7.9047, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4381, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-9.2585, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(10.1242, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2673, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-10.2623, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(10.0683, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9551, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-9.0660, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(10.9605, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1016, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-9.9212, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(11.6382, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6829, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.9266, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.9573, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1953, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-9.0846, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(10.5404, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3315, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-9.1468, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(11.3207, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0474, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-11.4057, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(15.0087, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.7661, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-12.7472, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(14.6990, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2542, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-11.4748, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(11.3995, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7306, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-12.4336, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(18.5185, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.1175, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-13.9299, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(16.5811, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.4610, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-13.0466, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(16.0812, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.5814, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-5.1247, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.8446, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0364, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-8.3690, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(11.0569, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0001, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-10.9547, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(13.1380, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5904, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.2302, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0974, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7116, device='cuda:0', grad_fn=<UnbindBackward0>)"
