"tensor(1.0405, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3620, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0754, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1283, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0754, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5289, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5147, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1306, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4505, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8581, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3714, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1215, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.4457, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8936, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7030, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.2113, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6282, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0248, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.6894, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6687, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7184, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.7140, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9282, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6046, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9633, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2748, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2696, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6415, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5696, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0552, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5273, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7493, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5872, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7952, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6903, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2533, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6125, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3810, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4320, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.9431, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0543, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3287, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5940, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3368, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3435, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.4837, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3021, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5178, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7954, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9092, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1849, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.9893, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.5966, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.5337, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7112, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5770, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0618, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.2282, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2215, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6975, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1088, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9538, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9047, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7387, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.3561, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6848, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.6324, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.2827, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8316, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8910, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4772, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9309, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.5146, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3397, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2451, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5587, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0269, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7023, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.4291, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5542, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0909, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.1249, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0119, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6006, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.9234, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7786, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8348, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4477, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6458, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8324, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7037, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7244, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.3842, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6391, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6210, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6893, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7889, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0558, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.2351, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3052, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1099, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.4892, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1714, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4275, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3542, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9981, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8573, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1873, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.1648, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4631, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.4028, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9828, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2646e-05, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1305, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6451, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8018, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.4980, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6530, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6232, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.6440, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6551, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6155, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.2797, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9279, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1418, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1423, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9469, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2851, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.3524, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4655, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4035, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6681, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7534, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4341, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.2401, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5891, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6963, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.7669, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8006, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1099, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.6618, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-8.4764, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7086, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1181, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0192, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0781, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7742, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6218, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1753, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5312, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0232, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9230, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.0220, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3080, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0968, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8837, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5763, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0976, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5246, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3613, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7924, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5430, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9140, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8611, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.2530, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.5874, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1693, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.9470, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9281, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3874, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2621, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6403, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0280, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.0765, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2581, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9262, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6342, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7052, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2126, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.6184, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6279, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.2157, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8632, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1185, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4954, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.4735, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9140, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9679, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.4220, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0175, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.9361, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.7012, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.3466, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4956, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3996, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2777, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6346, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.6980, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5752, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4281, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.4591, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9241, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6218, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.4502, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2233, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1365, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.7698, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7413, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2552, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.0376, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6419, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1860, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6648, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4339, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5234, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5358, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4119, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0789, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3279, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5166, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7792, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(8.0241, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.6656, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8185, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.7652, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-7.2307, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7906, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.9901, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1803, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.1712, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5940, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4539, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5284, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.3009, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4188, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8151, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.2920, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0816, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6492, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.0400, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8464, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5486, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1210, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4610, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2602, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.4554, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7343, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8226, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8126, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5229, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3180, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5105, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4826, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7483, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3974, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7576, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7570, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1022, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3842, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0089, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(0.9357, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4156, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.5324, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3535, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8078, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2221, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.9211, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9195, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0666, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.7378, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7164, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2750, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1294, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0121, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1600, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.1870, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6254, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2766, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7227, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1617, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6961, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8497, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3152, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6392, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.0127, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3868, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6099, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.3717, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7972, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1605, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2895, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9922, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3137, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5461, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6169, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2408, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.8785, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.9337, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2712, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8109, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4288, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4220, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.0404, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1534, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4397, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.2980, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6823, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0726, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5096, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9402, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3463, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7656, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4138, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2063, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.2448, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8269, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.4353, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6455, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3767, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4353, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.6542, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2892, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6947, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8322, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4794, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4031, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.2360, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-6.1073, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.0692, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.1110, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3584, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1763, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1162, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6304, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6263, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.0767, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.5498, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9165, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-1.0543, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0999, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.6855, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-0.8892, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.3108, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1739, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.9569, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2023, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1117, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.4909, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0278, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9575, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.0762, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3239, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0736, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7598, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.1328, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0858, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7608, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.7874, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0877, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8481, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9036, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3302, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.3927, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(6.1952, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7574, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.1801, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(2.2787, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0932, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-4.4807, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(7.2860, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9075, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-7.8455, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(16.6137, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-7.4764, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-3.4135, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.5437, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2529, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.0220, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(4.1800, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4989, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(-2.6853, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(3.9616, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8054, device='cuda:0', grad_fn=<UnbindBackward0>)"
